url,count,array_agg,array_agg
https://www.queenslandjudgments.com.au/caselaw/qca/2017/11,2,"{ch_distressed_condition,ch_distressed_condition}","{Chapter 5.2 Distressed Condition.docx,Chapter 5.2 Distressed Condition.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/102,2,"{ch_internet_procure_children,ch_internet_procure_children}","{Chapter 11.26 Using the Internet to Procure Children Under 16.docx,Chapter 11.26 Using the Internet to Procure Children Under 16.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/125,10,"{ch_incest,ch_indecent_photograph_child,ch_exposing_child_indecent_object,ch_abuse_impairment_mind,ch_grooming_children_parent_carer,ch_exposing_child_indecent_object,ch_incest,ch_grooming_children_parent_carer,ch_indecent_photograph_child,ch_abuse_impairment_mind}","{Chapter 11.27 Incest.docx,Chapter 11.21 Indecent Dealing Taking an Indecent Photograph Etc of a Child Under 16 s 210(1)(f).docx,Chapter 11.20 Indecent Dealing Exposing a Child Under 16 to an Indecent Object Etc.docx,Chapter 11.13 Abuse of Persons with an Impairment of the Mind.docx,Chapter 11.15 Grooming Children Under 16 or Parent or Carer.docx,Chapter 11.20 Indecent Dealing Exposing a Child Under 16 to an Indecent Object Etc.docx,Chapter 11.27 Incest.docx,Chapter 11.15 Grooming Children Under 16 or Parent or Carer.docx,Chapter 11.21 Indecent Dealing Taking an Indecent Photograph Etc of a Child Under 16 s 210(1)(f).docx,Chapter 11.13 Abuse of Persons with an Impairment of the Mind.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/272,2,"{ch_views_demonstrations,ch_views_demonstrations}","{Chapter 2.23 Views and Demonstrations.docx,Chapter 2.23 Views and Demonstrations.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/303,4,"{ch_adverse_inference_possible,ch_adverse_inference_possible,ch_adverse_inference_possible,ch_adverse_inference_possible}","{""Chapter 4.4 Defendant Not Giving Evidence, Where an Adverse Inference May Follow from That.docx"",""Chapter 4.4 Defendant Not Giving Evidence, Where an Adverse Inference May Follow from That.docx"",""Chapter 4.4 Defendant Not Giving Evidence, Where an Adverse Inference May Follow from That.docx"",""Chapter 4.4 Defendant Not Giving Evidence, Where an Adverse Inference May Follow from That.docx""}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/317,2,"{ch_dismissal_some_charges,ch_dismissal_some_charges}","{Chapter 2.18 Dismissal During the Trial of Some Charges Against Single Defendant.docx,Chapter 2.18 Dismissal During the Trial of Some Charges Against Single Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/36,2,"{ch_torture,ch_torture}","{Chapter 10.6 Torture s 320A.docx,Chapter 10.6 Torture s 320A.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2018/58,2,"{ch_fraud,ch_fraud}","{Chapter 13.6 Fraud s 408C.docx,Chapter 13.6 Fraud s 408C.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2019/9,2,"{ch_domestic_discipline,ch_domestic_discipline}","{Chapter 17.16 Domestic Discipline s 280.docx,Chapter 17.16 Domestic Discipline s 280.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/127,2,"{ch_lies_told_defendant,ch_lies_told_defendant}","{Chapter 4.15 - Lies-Told-By-The-Defendant.docx,Chapter 4.15 - Lies-Told-By-The-Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/156,2,"{ch_sexual_assault,ch_sexual_assault}","{Chapter 11.4 Sexual Assault.docx,Chapter 11.4 Sexual Assault.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/192,2,"{ch_permitting_indecent_dealing,ch_permitting_indecent_dealing}","{Chapter 11.18 Indecent Dealing Permitting Indecent Dealing s 210(1)(c).docx,Chapter 11.18 Indecent Dealing Permitting Indecent Dealing s 210(1)(c).docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/199,2,"{ch_mistake_fact_sexual_post_2024,ch_mistake_fact_sexual_post_2024}","{Chapter 17.10 Mistake of Fact in Sexual Offending Post-September 2024.docx,Chapter 17.10 Mistake of Fact in Sexual Offending Post-September 2024.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/265,2,"{ch_out_of_court_admissions,ch_out_of_court_admissions}","{Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/39,4,"{ch_extortion_post_2008,ch_extortion_post_2008,ch_extortion_post_2008,ch_extortion_post_2008}","{Chapter 13.7 Extortion s 415(1) From 1 December 2008.docx,Chapter 13.7 Extortion s 415(1) From 1 December 2008.docx,Chapter 13.7 Extortion s 415(1) From 1 December 2008.docx,Chapter 13.7 Extortion s 415(1) From 1 December 2008.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/6,4,"{ch_retaliation_judicial_officer,ch_retaliation_judicial_officer,ch_retaliation_judicial_officer,ch_retaliation_judicial_officer}","{Chapter 15.9 Retaliation Against Judicial Officer s 119B.docx,Chapter 15.9 Retaliation Against Judicial Officer s 119B.docx,Chapter 15.9 Retaliation Against Judicial Officer s 119B.docx,Chapter 15.9 Retaliation Against Judicial Officer s 119B.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/64,2,"{ch_interpreters_translators,ch_interpreters_translators}","{Chapter 2.22 Interpreters and Translators.docx,Chapter 2.22 Interpreters and Translators.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/75,2,"{ch_extraordinary_emergency,ch_extraordinary_emergency}","{Chapter 17.11 Extraordinary Emergency s 25.docx,Chapter 17.11 Extraordinary Emergency s 25.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/85,2,"{ch_self_defence_death_gbh,ch_self_defence_death_gbh}","{Chapter 17.20 Self Defence Against Unprovoked Assault When There is Death or GBH s 271(2).docx,Chapter 17.20 Self Defence Against Unprovoked Assault When There is Death or GBH s 271(2).docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2020/86,2,"{ch_extortion_post_2008,ch_extortion_post_2008}","{Chapter 13.7 Extortion s 415(1) From 1 December 2008.docx,Chapter 13.7 Extortion s 415(1) From 1 December 2008.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/1,2,"{ch_grooming_children_parent_carer,ch_grooming_children_parent_carer}","{Chapter 11.15 Grooming Children Under 16 or Parent or Carer.docx,Chapter 11.15 Grooming Children Under 16 or Parent or Carer.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/14,2,"{ch_preliminary_complaint,ch_preliminary_complaint}","{Chapter 5.3 Preliminary Complaint.docx,Chapter 5.3 Preliminary Complaint.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/145,2,"{ch_preliminary_complaint,ch_preliminary_complaint}","{Chapter 5.3 Preliminary Complaint.docx,Chapter 5.3 Preliminary Complaint.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/220,2,"{ch_capacity,ch_capacity}","{Chapter 17.1 Capacity s 29.docx,Chapter 17.1 Capacity s 29.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/247,2,"{ch_preliminary_complaint,ch_preliminary_complaint}","{Chapter 5.3 Preliminary Complaint.docx,Chapter 5.3 Preliminary Complaint.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/258,2,"{ch_browne_v_dunn,ch_browne_v_dunn}","{Chapter 4.9 The Rule in Browne v Dunn.docx,Chapter 4.9 The Rule in Browne v Dunn.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/262,6,"{ch_defendant_giving_evidence,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_defendant_giving_evidence}","{Chapter 4.2 Defendant Giving Evidence (The Liberato Direction).docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.2 Defendant Giving Evidence (The Liberato Direction).docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2021/265/pdf,4,"{ch_evidence_affected_children,ch_child_witnesses_93a,ch_child_witnesses_93a,ch_evidence_affected_children}","{Chapter 2.11 Evidence of Affected Children.docx,Chapter 2.12 Child Witnesses 93A Statements.docx,Chapter 2.12 Child Witnesses 93A Statements.docx,Chapter 2.11 Evidence of Affected Children.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/103,2,"{ch_fraud,ch_fraud}","{Chapter 13.6 Fraud s 408C.docx,Chapter 13.6 Fraud s 408C.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/176,2,"{ch_lies_credit_only,ch_lies_credit_only}","{Chapter 4.14 Lies Told by the Defendant Going Only to Credit.docx,Chapter 4.14 Lies Told by the Defendant Going Only to Credit.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/180,4,"{ch_post_offence_conduct_guilt,ch_lies_told_defendant,ch_post_offence_conduct_guilt,ch_lies_told_defendant}","{Chapter 4.11 Flight and Other Post-Offence Conduct as Demonstrating Consciousness of Guilt.docx,Chapter 4.15 - Lies-Told-By-The-Defendant.docx,Chapter 4.11 Flight and Other Post-Offence Conduct as Demonstrating Consciousness of Guilt.docx,Chapter 4.15 - Lies-Told-By-The-Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/183/pdf,2,"{ch_child_witnesses_93a,ch_child_witnesses_93a}","{Chapter 2.12 Child Witnesses 93A Statements.docx,Chapter 2.12 Child Witnesses 93A Statements.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/199,4,"{ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions,ch_out_of_court_admissions}","{Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/207/pdf,4,"{ch_child_witnesses_93a,ch_evidence_affected_children,ch_evidence_affected_children,ch_child_witnesses_93a}","{Chapter 2.12 Child Witnesses 93A Statements.docx,Chapter 2.11 Evidence of Affected Children.docx,Chapter 2.11 Evidence of Affected Children.docx,Chapter 2.12 Child Witnesses 93A Statements.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/216,4,"{ch_jury_unanimity,ch_murder_302_1_a,ch_jury_unanimity,ch_murder_302_1_a}","{Chapter 3.5 Jury Unanimity.docx,Chapter 9.1 Unlawful Killing ~ Murder s 302(1)(a).docx,Chapter 3.5 Jury Unanimity.docx,Chapter 9.1 Unlawful Killing ~ Murder s 302(1)(a).docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/77,2,"{ch_unwilled_acts_automatism,ch_unwilled_acts_automatism}","{Chapter 17.4 Unwilled Acts—Automatism s 23.docx,Chapter 17.4 Unwilled Acts—Automatism s 23.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2022/91,2,"{ch_distressed_condition,ch_distressed_condition}","{Chapter 5.2 Distressed Condition.docx,Chapter 5.2 Distressed Condition.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/154,4,"{ch_evidence_affected_children,ch_evidence_affected_children,ch_evidence_affected_children,ch_evidence_affected_children}","{Chapter 2.11 Evidence of Affected Children.docx,Chapter 2.11 Evidence of Affected Children.docx,Chapter 2.11 Evidence of Affected Children.docx,Chapter 2.11 Evidence of Affected Children.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/154/pdf,2,"{ch_recordings_transcripts_exhibits,ch_recordings_transcripts_exhibits}","{""Chapter 2.21 Tape Recordings, Transcripts and Exhibits.docx"",""Chapter 2.21 Tape Recordings, Transcripts and Exhibits.docx""}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/184,2,"{ch_preliminary_complaint,ch_preliminary_complaint}","{Chapter 5.3 Preliminary Complaint.docx,Chapter 5.3 Preliminary Complaint.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/210,8,"{ch_references_co_offender,ch_references_co_offender,ch_references_co_offender,ch_references_co_offender,ch_jury_unanimity,ch_jury_unanimity,ch_jury_unanimity,ch_jury_unanimity}","{Chapter 4.12 References to a Co-Offender.docx,Chapter 4.12 References to a Co-Offender.docx,Chapter 4.12 References to a Co-Offender.docx,Chapter 4.12 References to a Co-Offender.docx,Chapter 3.5 Jury Unanimity.docx,Chapter 3.5 Jury Unanimity.docx,Chapter 3.5 Jury Unanimity.docx,Chapter 3.5 Jury Unanimity.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/222,4,"{ch_lies_told_defendant,ch_lies_credit_only,ch_lies_credit_only,ch_lies_told_defendant}","{Chapter 4.15 - Lies-Told-By-The-Defendant.docx,Chapter 4.14 Lies Told by the Defendant Going Only to Credit.docx,Chapter 4.14 Lies Told by the Defendant Going Only to Credit.docx,Chapter 4.15 - Lies-Told-By-The-Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/243,2,"{ch_circumstantial_evidence,ch_circumstantial_evidence}","{Chapter 4.24 Circumstantial Evidence.docx,Chapter 4.24 Circumstantial Evidence.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/261,2,"{ch_out_of_court_admissions,ch_out_of_court_admissions}","{Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx,Chapter 4.10 Defendant’s Out-of-Court Admissions or Self-Serving Statements—Including Police Interviews and Pre-Text Calls.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/265,2,"{ch_choking_domestic_setting,ch_choking_domestic_setting}","{Chapter 10.8 Choking Suffocation or Strangulation in a Domestic Setting.docx,Chapter 10.8 Choking Suffocation or Strangulation in a Domestic Setting.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2023/266,2,"{ch_other_sexual_discreditable_conduct,ch_other_sexual_discreditable_conduct}","{Chapter 5.5 Evidence of Other Sexual or Discreditable Conduct of the Defendant.docx,Chapter 5.5 Evidence of Other Sexual or Discreditable Conduct of the Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/124/pdf,2,"{ch_child_witnesses_93a,ch_child_witnesses_93a}","{Chapter 2.12 Child Witnesses 93A Statements.docx,Chapter 2.12 Child Witnesses 93A Statements.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/156/pdf-view,2,"{ch_dismissal_some_charges,ch_dismissal_some_charges}","{Chapter 2.18 Dismissal During the Trial of Some Charges Against Single Defendant.docx,Chapter 2.18 Dismissal During the Trial of Some Charges Against Single Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/164,2,"{ch_self_defence_unprovoked_assault,ch_self_defence_unprovoked_assault}","{Chapter 17.19 Self-Defence Against Unprovoked Assault s 271(1).docx,Chapter 17.19 Self-Defence Against Unprovoked Assault s 271(1).docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/180,2,"{ch_browne_v_dunn,ch_browne_v_dunn}","{Chapter 4.9 The Rule in Browne v Dunn.docx,Chapter 4.9 The Rule in Browne v Dunn.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/198,2,"{ch_mistake_fact_sexual_pre_2024,ch_mistake_fact_sexual_pre_2024}","{Chapter 17.9 Mistake of Fact in Sexual Offending Pre-September 2024.docx,Chapter 17.9 Mistake of Fact in Sexual Offending Pre-September 2024.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/240,6,"{ch_aiding_self_defence,ch_aiding_self_defence,ch_aiding_self_defence,ch_aiding_self_defence,ch_aiding_self_defence,ch_aiding_self_defence}","{Chapter 17.22 Aiding in Self-Defence s 273.docx,Chapter 17.22 Aiding in Self-Defence s 273.docx,Chapter 17.22 Aiding in Self-Defence s 273.docx,Chapter 17.22 Aiding in Self-Defence s 273.docx,Chapter 17.22 Aiding in Self-Defence s 273.docx,Chapter 17.22 Aiding in Self-Defence s 273.docx}"
https://www.queenslandjudgments.com.au/caselaw/qca/2024/249,2,"{ch_other_sexual_discreditable_conduct,ch_other_sexual_discreditable_conduct}","{Chapter 5.5 Evidence of Other Sexual or Discreditable Conduct of the Defendant.docx,Chapter 5.5 Evidence of Other Sexual or Discreditable Conduct of the Defendant.docx}"
https://www.queenslandjudgments.com.au/caselaw/qdc/2016/308,2,"{ch_assault,ch_assault}","{Chapter 10.1 Assault s 335.docx,Chapter 10.1 Assault s 335.docx}"
https://www.queenslandjudgments.com.au/caselaw/qdcpr/2018/56,2,"{ch_choking_domestic_setting,ch_choking_domestic_setting}","{Chapter 10.8 Choking Suffocation or Strangulation in a Domestic Setting.docx,Chapter 10.8 Choking Suffocation or Strangulation in a Domestic Setting.docx}"
https://www.queenslandjudgments.com.au/caselaw/qsc/2000/273,2,"{ch_identification,ch_identification}","{Chapter 4.25 Identification.docx,Chapter 4.25 Identification.docx}"
https://www.queenslandjudgments.com.au/citation/1979-Qd-R-278,2,"{ch_abduction_child_under_16,ch_abduction_child_under_16}","{Chapter 12.1 Abduction of a Child Under 16 s 363A.docx,Chapter 12.1 Abduction of a Child Under 16 s 363A.docx}"
https://www.queenslandjudgments.com.au/citation/1994-1-Qd-R-613,2,"{ch_trial_procedure,ch_trial_procedure}","{Chapter 2.1 Trial Procedure.docx,Chapter 2.1 Trial Procedure.docx}"
https://www.queenslandjudgments.com.au/citation/1999-1-Qd-R-314,4,"{ch_stalking_1999_to_2023,ch_stalking_after_2023,ch_stalking_after_2023,ch_stalking_1999_to_2023}","{Chapter 12.6 Stalking for Offences Between 30 April 1999 and 1 August 2023.docx,Chapter 12.7 Stalking for Offences Charged After 1 August 2023.docx,Chapter 12.7 Stalking for Offences Charged After 1 August 2023.docx,Chapter 12.6 Stalking for Offences Between 30 April 1999 and 1 August 2023.docx}"
https://www.queenslandjudgments.com.au/citation/2016-1-Qd-R-562,8,"{ch_stalking_1999_to_2023,ch_stalking_after_2023,ch_stalking_1999_to_2023,ch_stalking_1999_to_2023,ch_stalking_after_2023,ch_stalking_after_2023,ch_stalking_after_2023,ch_stalking_1999_to_2023}","{Chapter 12.6 Stalking for Offences Between 30 April 1999 and 1 August 2023.docx,Chapter 12.7 Stalking for Offences Charged After 1 August 2023.docx,Chapter 12.6 Stalking for Offences Between 30 April 1999 and 1 August 2023.docx,Chapter 12.6 Stalking for Offences Between 30 April 1999 and 1 August 2023.docx,Chapter 12.7 Stalking for Offences Charged After 1 August 2023.docx,Chapter 12.7 Stalking for Offences Charged After 1 August 2023.docx,Chapter 12.7 Stalking for Offences Charged After 1 August 2023.docx,Chapter 12.6 Stalking for Offences Between 30 April 1999 and 1 August 2023.docx}"
